Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
PEPTIDYL_SERINE_PHOSPHORYLATION	0.795526	auROC	SL-E	Holdout	GOBP	BioGRID
PEPTIDYL_SERINE_PHOSPHORYLATION	2.188136	auPRC	SL-E	5FCV	GOBP	BioGRID
PEPTIDYL_SERINE_PHOSPHORYLATION	3.452847	P@TopK	SL-E	5FCV	GOBP	BioGRID
PEPTIDYL_SERINE_PHOSPHORYLATION	0.765951	auROC	SL-E	5FCV	GOBP	BioGRID
PEROXISOME_ORGANIZATION	6.758785	auPRC	SL-E	Holdout	GOBP	BioGRID
PEROXISOME_ORGANIZATION	6.822670	P@TopK	SL-E	Holdout	GOBP	BioGRID
PEROXISOME_ORGANIZATION	0.928907	auROC	SL-E	Holdout	GOBP	BioGRID
PEROXISOME_ORGANIZATION	6.394644	auPRC	SL-E	5FCV	GOBP	BioGRID
PEROXISOME_ORGANIZATION	6.356442	P@TopK	SL-E	5FCV	GOBP	BioGRID
PEROXISOME_ORGANIZATION	0.898775	auROC	SL-E	5FCV	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	1.790399	auPRC	SL-E	Holdout	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	3.735462	P@TopK	SL-E	Holdout	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	0.592908	auROC	SL-E	Holdout	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	3.379951	auPRC	SL-E	5FCV	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	4.812528	P@TopK	SL-E	5FCV	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	0.733510	auROC	SL-E	5FCV	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	4.656241	auPRC	SL-E	Holdout	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	4.795802	P@TopK	SL-E	Holdout	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	0.798063	auROC	SL-E	Holdout	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	4.636850	auPRC	SL-E	5FCV	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	4.883054	P@TopK	SL-E	5FCV	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	0.876920	auROC	SL-E	5FCV	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	4.090800	auPRC	SL-E	Holdout	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	4.092547	P@TopK	SL-E	Holdout	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.890694	auROC	SL-E	Holdout	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	3.679909	auPRC	SL-E	5FCV	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	3.774921	P@TopK	SL-E	5FCV	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.884115	auROC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_ACETYLATION	5.191316	auPRC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_ACETYLATION	5.089533	P@TopK	SL-E	Holdout	GOBP	BioGRID
PROTEIN_ACETYLATION	0.912500	auROC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_ACETYLATION	5.058267	auPRC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_ACETYLATION	4.940860	P@TopK	SL-E	5FCV	GOBP	BioGRID
PROTEIN_ACETYLATION	0.916673	auROC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	3.897547	auPRC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	4.121534	P@TopK	SL-E	Holdout	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	0.808667	auROC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	3.195950	auPRC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	3.518022	P@TopK	SL-E	5FCV	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	0.845105	auROC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	1.997647	auPRC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	2.921049	P@TopK	SL-E	Holdout	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	0.644829	auROC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	1.579745	auPRC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	2.751709	P@TopK	SL-E	5FCV	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	0.708717	auROC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	4.419123	auPRC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	5.156013	P@TopK	SL-E	Holdout	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	0.852776	auROC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	4.791969	auPRC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	4.807465	P@TopK	SL-E	5FCV	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	0.902004	auROC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_FOLDING	3.728591	auPRC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_FOLDING	4.545084	P@TopK	SL-E	Holdout	GOBP	BioGRID
PROTEIN_FOLDING	0.782731	auROC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_FOLDING	3.363460	auPRC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_FOLDING	3.951825	P@TopK	SL-E	5FCV	GOBP	BioGRID
PROTEIN_FOLDING	0.821525	auROC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	1.788629	auPRC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	2.500476	P@TopK	SL-E	Holdout	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	0.695394	auROC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	2.643628	auPRC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	3.275699	P@TopK	SL-E	5FCV	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	0.757916	auROC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_LIPIDATION	1.043807	auPRC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_LIPIDATION	2.155998	P@TopK	SL-E	Holdout	GOBP	BioGRID
PROTEIN_LIPIDATION	0.624416	auROC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_LIPIDATION	2.116249	auPRC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_LIPIDATION	2.855095	P@TopK	SL-E	5FCV	GOBP	BioGRID
PROTEIN_LIPIDATION	0.710650	auROC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_METHYLATION	3.863109	auPRC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_METHYLATION	4.311862	P@TopK	SL-E	Holdout	GOBP	BioGRID
PROTEIN_METHYLATION	0.717759	auROC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_METHYLATION	4.551822	auPRC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_METHYLATION	4.812779	P@TopK	SL-E	5FCV	GOBP	BioGRID
PROTEIN_METHYLATION	0.872101	auROC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_STABILIZATION	0.534333	auPRC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_STABILIZATION	1.220695	P@TopK	SL-E	Holdout	GOBP	BioGRID
PROTEIN_STABILIZATION	0.547803	auROC	SL-E	Holdout	GOBP	BioGRID
PROTEIN_STABILIZATION	1.423178	auPRC	SL-E	5FCV	GOBP	BioGRID
PROTEIN_STABILIZATION	2.495069	P@TopK	SL-E	5FCV	GOBP	BioGRID
PROTEIN_STABILIZATION	0.625701	auROC	SL-E	5FCV	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	4.748036	auPRC	SL-E	Holdout	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	5.316146	P@TopK	SL-E	Holdout	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.813945	auROC	SL-E	Holdout	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	5.402719	auPRC	SL-E	5FCV	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	5.534807	P@TopK	SL-E	5FCV	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.897200	auROC	SL-E	5FCV	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	5.142114	auPRC	SL-E	Holdout	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	5.881420	P@TopK	SL-E	Holdout	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	0.785524	auROC	SL-E	Holdout	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	5.614492	auPRC	SL-E	5FCV	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	5.881909	P@TopK	SL-E	5FCV	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	0.855604	auROC	SL-E	5FCV	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	4.034731	auPRC	SL-E	Holdout	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	5.244048	P@TopK	SL-E	Holdout	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.842803	auROC	SL-E	Holdout	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	3.755994	auPRC	SL-E	5FCV	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	4.259555	P@TopK	SL-E	5FCV	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.823216	auROC	SL-E	5FCV	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	4.948787	auPRC	SL-E	Holdout	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	4.960121	P@TopK	SL-E	Holdout	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	0.823557	auROC	SL-E	Holdout	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	5.449084	auPRC	SL-E	5FCV	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	5.348721	P@TopK	SL-E	5FCV	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	0.898586	auROC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	-0.028349	auPRC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	-inf	P@TopK	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	0.540296	auROC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	1.259928	auPRC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	2.564243	P@TopK	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	0.614733	auROC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	1.890401	auPRC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	-inf	P@TopK	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	0.744563	auROC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	3.355392	auPRC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	3.820439	P@TopK	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	0.753739	auROC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	2.843861	auPRC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	2.018689	P@TopK	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	0.770641	auROC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	3.604193	auPRC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	4.024638	P@TopK	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	0.774993	auROC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_METAL_ION	1.143831	auPRC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_METAL_ION	2.372677	P@TopK	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_METAL_ION	0.647323	auROC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_METAL_ION	1.548577	auPRC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_METAL_ION	2.435496	P@TopK	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_METAL_ION	0.694918	auROC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	0.279315	auPRC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	-inf	P@TopK	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	0.577504	auROC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	0.997323	auPRC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	1.761019	P@TopK	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	0.628459	auROC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	2.840719	auPRC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	3.843519	P@TopK	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	0.709997	auROC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	3.560886	auPRC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	3.967695	P@TopK	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	0.736684	auROC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	1.319926	auPRC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	2.531668	P@TopK	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	0.651403	auROC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	2.336592	auPRC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	3.201267	P@TopK	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	0.706894	auROC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_UV	3.308143	auPRC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_UV	4.055013	P@TopK	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_UV	0.704102	auROC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_UV	3.243689	auPRC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_UV	3.512014	P@TopK	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_UV	0.714828	auROC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_VIRUS	2.383713	auPRC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_VIRUS	4.186190	P@TopK	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_VIRUS	0.651251	auROC	SL-E	Holdout	GOBP	BioGRID
RESPONSE_TO_VIRUS	2.284211	auPRC	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_VIRUS	2.823379	P@TopK	SL-E	5FCV	GOBP	BioGRID
RESPONSE_TO_VIRUS	0.713853	auROC	SL-E	5FCV	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	3.729985	auPRC	SL-E	Holdout	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	3.996099	P@TopK	SL-E	Holdout	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	0.749352	auROC	SL-E	Holdout	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	4.240131	auPRC	SL-E	5FCV	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	4.594382	P@TopK	SL-E	5FCV	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	0.798213	auROC	SL-E	5FCV	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	4.875854	auPRC	SL-E	Holdout	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	5.100760	P@TopK	SL-E	Holdout	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	0.859310	auROC	SL-E	Holdout	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	5.129267	auPRC	SL-E	5FCV	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	5.419205	P@TopK	SL-E	5FCV	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	0.904433	auROC	SL-E	5FCV	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	3.281183	auPRC	SL-E	Holdout	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	3.936883	P@TopK	SL-E	Holdout	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	0.848664	auROC	SL-E	Holdout	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	3.912297	auPRC	SL-E	5FCV	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	4.097547	P@TopK	SL-E	5FCV	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	0.887320	auROC	SL-E	5FCV	GOBP	BioGRID
RRNA_PROCESSING	4.779665	auPRC	SL-E	Holdout	GOBP	BioGRID
RRNA_PROCESSING	4.769193	P@TopK	SL-E	Holdout	GOBP	BioGRID
RRNA_PROCESSING	0.953374	auROC	SL-E	Holdout	GOBP	BioGRID
RRNA_PROCESSING	5.306031	auPRC	SL-E	5FCV	GOBP	BioGRID
RRNA_PROCESSING	5.413196	P@TopK	SL-E	5FCV	GOBP	BioGRID
RRNA_PROCESSING	0.965501	auROC	SL-E	5FCV	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	5.427316	auPRC	SL-E	Holdout	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	5.798813	P@TopK	SL-E	Holdout	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	0.810140	auROC	SL-E	Holdout	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	4.543146	auPRC	SL-E	5FCV	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	4.597525	P@TopK	SL-E	5FCV	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	0.887763	auROC	SL-E	5FCV	GOBP	BioGRID
SKIN_DEVELOPMENT	4.133661	auPRC	SL-E	Holdout	GOBP	BioGRID
SKIN_DEVELOPMENT	4.713020	P@TopK	SL-E	Holdout	GOBP	BioGRID
SKIN_DEVELOPMENT	0.880637	auROC	SL-E	Holdout	GOBP	BioGRID
SKIN_DEVELOPMENT	4.649482	auPRC	SL-E	5FCV	GOBP	BioGRID
SKIN_DEVELOPMENT	4.703670	P@TopK	SL-E	5FCV	GOBP	BioGRID
SKIN_DEVELOPMENT	0.796962	auROC	SL-E	5FCV	GOBP	BioGRID
SODIUM_ION_TRANSPORT	5.109436	auPRC	SL-E	Holdout	GOBP	BioGRID
SODIUM_ION_TRANSPORT	5.002234	P@TopK	SL-E	Holdout	GOBP	BioGRID
SODIUM_ION_TRANSPORT	0.763250	auROC	SL-E	Holdout	GOBP	BioGRID
SODIUM_ION_TRANSPORT	4.490254	auPRC	SL-E	5FCV	GOBP	BioGRID
SODIUM_ION_TRANSPORT	4.935503	P@TopK	SL-E	5FCV	GOBP	BioGRID
SODIUM_ION_TRANSPORT	0.765419	auROC	SL-E	5FCV	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	1.348334	auPRC	SL-E	Holdout	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	1.990280	P@TopK	SL-E	Holdout	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.732509	auROC	SL-E	Holdout	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	2.128560	auPRC	SL-E	5FCV	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	3.709471	P@TopK	SL-E	5FCV	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.765817	auROC	SL-E	5FCV	GOBP	BioGRID
SPINDLE_ORGANIZATION	3.200308	auPRC	SL-E	Holdout	GOBP	BioGRID
SPINDLE_ORGANIZATION	3.904117	P@TopK	SL-E	Holdout	GOBP	BioGRID
SPINDLE_ORGANIZATION	0.813802	auROC	SL-E	Holdout	GOBP	BioGRID
SPINDLE_ORGANIZATION	3.599690	auPRC	SL-E	5FCV	GOBP	BioGRID
SPINDLE_ORGANIZATION	4.273378	P@TopK	SL-E	5FCV	GOBP	BioGRID
SPINDLE_ORGANIZATION	0.794628	auROC	SL-E	5FCV	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	4.650049	auPRC	SL-E	Holdout	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	5.422656	P@TopK	SL-E	Holdout	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.770004	auROC	SL-E	Holdout	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	4.287395	auPRC	SL-E	5FCV	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	4.601936	P@TopK	SL-E	5FCV	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.829803	auROC	SL-E	5FCV	GOBP	BioGRID
TELOMERE_MAINTENANCE	5.885038	auPRC	SL-E	Holdout	GOBP	BioGRID
TELOMERE_MAINTENANCE	5.818876	P@TopK	SL-E	Holdout	GOBP	BioGRID
TELOMERE_MAINTENANCE	0.940788	auROC	SL-E	Holdout	GOBP	BioGRID
TELOMERE_MAINTENANCE	4.967598	auPRC	SL-E	5FCV	GOBP	BioGRID
TELOMERE_MAINTENANCE	4.973963	P@TopK	SL-E	5FCV	GOBP	BioGRID
TELOMERE_MAINTENANCE	0.952699	auROC	SL-E	5FCV	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	6.158846	auPRC	SL-E	Holdout	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	6.289154	P@TopK	SL-E	Holdout	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.990576	auROC	SL-E	Holdout	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	4.610134	auPRC	SL-E	5FCV	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	4.583158	P@TopK	SL-E	5FCV	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.953570	auROC	SL-E	5FCV	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	5.028653	auPRC	SL-E	Holdout	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	5.151593	P@TopK	SL-E	Holdout	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	0.961616	auROC	SL-E	Holdout	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	6.159778	auPRC	SL-E	5FCV	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	6.146492	P@TopK	SL-E	5FCV	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	0.922818	auROC	SL-E	5FCV	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	2.800311	auPRC	SL-E	Holdout	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	3.564701	P@TopK	SL-E	Holdout	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	0.852339	auROC	SL-E	Holdout	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	4.335855	auPRC	SL-E	5FCV	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	4.921348	P@TopK	SL-E	5FCV	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	0.856962	auROC	SL-E	5FCV	GOBP	BioGRID
TRNA_AMINOACYLATION	4.622384	auPRC	SL-E	Holdout	GOBP	BioGRID
TRNA_AMINOACYLATION	4.941796	P@TopK	SL-E	Holdout	GOBP	BioGRID
TRNA_AMINOACYLATION	0.777762	auROC	SL-E	Holdout	GOBP	BioGRID
TRNA_AMINOACYLATION	6.666142	auPRC	SL-E	5FCV	GOBP	BioGRID
TRNA_AMINOACYLATION	6.539063	P@TopK	SL-E	5FCV	GOBP	BioGRID
TRNA_AMINOACYLATION	0.960522	auROC	SL-E	5FCV	GOBP	BioGRID
TRNA_PROCESSING	3.974775	auPRC	SL-E	Holdout	GOBP	BioGRID
TRNA_PROCESSING	4.394615	P@TopK	SL-E	Holdout	GOBP	BioGRID
TRNA_PROCESSING	0.768435	auROC	SL-E	Holdout	GOBP	BioGRID
TRNA_PROCESSING	4.994721	auPRC	SL-E	5FCV	GOBP	BioGRID
TRNA_PROCESSING	5.215417	P@TopK	SL-E	5FCV	GOBP	BioGRID
TRNA_PROCESSING	0.834437	auROC	SL-E	5FCV	GOBP	BioGRID
VACUOLE_ORGANIZATION	3.393847	auPRC	SL-E	Holdout	GOBP	BioGRID
VACUOLE_ORGANIZATION	4.259272	P@TopK	SL-E	Holdout	GOBP	BioGRID
VACUOLE_ORGANIZATION	0.727916	auROC	SL-E	Holdout	GOBP	BioGRID
VACUOLE_ORGANIZATION	3.750529	auPRC	SL-E	5FCV	GOBP	BioGRID
